image_id,image_path,img_width,img_height
30738,../data/hico_20160224_det/images/train2015/HICO_train2015_00030738.jpg,427,640
30741,../data/hico_20160224_det/images/train2015/HICO_train2015_00030741.jpg,640,470
30742,../data/hico_20160224_det/images/train2015/HICO_train2015_00030742.jpg,640,480
30751,../data/hico_20160224_det/images/train2015/HICO_train2015_00030751.jpg,640,427
30755,../data/hico_20160224_det/images/train2015/HICO_train2015_00030755.jpg,640,582
30757,../data/hico_20160224_det/images/train2015/HICO_train2015_00030757.jpg,617,640
30761,../data/hico_20160224_det/images/train2015/HICO_train2015_00030761.jpg,640,432
30762,../data/hico_20160224_det/images/train2015/HICO_train2015_00030762.jpg,640,425
30765,../data/hico_20160224_det/images/train2015/HICO_train2015_00030765.jpg,427,640
30766,../data/hico_20160224_det/images/train2015/HICO_train2015_00030766.jpg,537,640
30771,../data/hico_20160224_det/images/train2015/HICO_train2015_00030771.jpg,633,640
30774,../data/hico_20160224_det/images/train2015/HICO_train2015_00030774.jpg,640,426
30776,../data/hico_20160224_det/images/train2015/HICO_train2015_00030776.jpg,640,480
30786,../data/hico_20160224_det/images/train2015/HICO_train2015_00030786.jpg,640,424
30791,../data/hico_20160224_det/images/train2015/HICO_train2015_00030791.jpg,640,427
30792,../data/hico_20160224_det/images/train2015/HICO_train2015_00030792.jpg,640,496
30796,../data/hico_20160224_det/images/train2015/HICO_train2015_00030796.jpg,426,640
30797,../data/hico_20160224_det/images/train2015/HICO_train2015_00030797.jpg,480,587
30801,../data/hico_20160224_det/images/train2015/HICO_train2015_00030801.jpg,500,333
30802,../data/hico_20160224_det/images/train2015/HICO_train2015_00030802.jpg,640,427
30803,../data/hico_20160224_det/images/train2015/HICO_train2015_00030803.jpg,426,640
30804,../data/hico_20160224_det/images/train2015/HICO_train2015_00030804.jpg,640,427
30812,../data/hico_20160224_det/images/train2015/HICO_train2015_00030812.jpg,640,427
30817,../data/hico_20160224_det/images/train2015/HICO_train2015_00030817.jpg,640,360
30821,../data/hico_20160224_det/images/train2015/HICO_train2015_00030821.jpg,640,444
30823,../data/hico_20160224_det/images/train2015/HICO_train2015_00030823.jpg,640,427
30827,../data/hico_20160224_det/images/train2015/HICO_train2015_00030827.jpg,424,640
30828,../data/hico_20160224_det/images/train2015/HICO_train2015_00030828.jpg,640,480
30838,../data/hico_20160224_det/images/train2015/HICO_train2015_00030838.jpg,480,640
30839,../data/hico_20160224_det/images/train2015/HICO_train2015_00030839.jpg,632,640
30843,../data/hico_20160224_det/images/train2015/HICO_train2015_00030843.jpg,640,480
30845,../data/hico_20160224_det/images/train2015/HICO_train2015_00030845.jpg,385,640
30846,../data/hico_20160224_det/images/train2015/HICO_train2015_00030846.jpg,640,426
30848,../data/hico_20160224_det/images/train2015/HICO_train2015_00030848.jpg,640,480
30851,../data/hico_20160224_det/images/train2015/HICO_train2015_00030851.jpg,640,480
30855,../data/hico_20160224_det/images/train2015/HICO_train2015_00030855.jpg,640,489
30861,../data/hico_20160224_det/images/train2015/HICO_train2015_00030861.jpg,640,480
30865,../data/hico_20160224_det/images/train2015/HICO_train2015_00030865.jpg,640,427
30866,../data/hico_20160224_det/images/train2015/HICO_train2015_00030866.jpg,640,385
30869,../data/hico_20160224_det/images/train2015/HICO_train2015_00030869.jpg,640,452
30873,../data/hico_20160224_det/images/train2015/HICO_train2015_00030873.jpg,640,480
30875,../data/hico_20160224_det/images/train2015/HICO_train2015_00030875.jpg,640,480
30878,../data/hico_20160224_det/images/train2015/HICO_train2015_00030878.jpg,493,640
30879,../data/hico_20160224_det/images/train2015/HICO_train2015_00030879.jpg,640,640
30880,../data/hico_20160224_det/images/train2015/HICO_train2015_00030880.jpg,640,480
30885,../data/hico_20160224_det/images/train2015/HICO_train2015_00030885.jpg,640,453
30886,../data/hico_20160224_det/images/train2015/HICO_train2015_00030886.jpg,640,640
30888,../data/hico_20160224_det/images/train2015/HICO_train2015_00030888.jpg,640,425
30890,../data/hico_20160224_det/images/train2015/HICO_train2015_00030890.jpg,640,427
30891,../data/hico_20160224_det/images/train2015/HICO_train2015_00030891.jpg,640,425
30899,../data/hico_20160224_det/images/train2015/HICO_train2015_00030899.jpg,640,424
30905,../data/hico_20160224_det/images/train2015/HICO_train2015_00030905.jpg,494,640
30911,../data/hico_20160224_det/images/train2015/HICO_train2015_00030911.jpg,640,456
30916,../data/hico_20160224_det/images/train2015/HICO_train2015_00030916.jpg,640,426
30917,../data/hico_20160224_det/images/train2015/HICO_train2015_00030917.jpg,640,515
30918,../data/hico_20160224_det/images/train2015/HICO_train2015_00030918.jpg,640,572
30919,../data/hico_20160224_det/images/train2015/HICO_train2015_00030919.jpg,640,480
30922,../data/hico_20160224_det/images/train2015/HICO_train2015_00030922.jpg,480,640
30923,../data/hico_20160224_det/images/train2015/HICO_train2015_00030923.jpg,640,304
30927,../data/hico_20160224_det/images/train2015/HICO_train2015_00030927.jpg,640,480
30929,../data/hico_20160224_det/images/train2015/HICO_train2015_00030929.jpg,640,428
30932,../data/hico_20160224_det/images/train2015/HICO_train2015_00030932.jpg,640,540
30936,../data/hico_20160224_det/images/train2015/HICO_train2015_00030936.jpg,640,511
30949,../data/hico_20160224_det/images/train2015/HICO_train2015_00030949.jpg,640,543
30952,../data/hico_20160224_det/images/train2015/HICO_train2015_00030952.jpg,640,427
30954,../data/hico_20160224_det/images/train2015/HICO_train2015_00030954.jpg,484,640
30963,../data/hico_20160224_det/images/train2015/HICO_train2015_00030963.jpg,640,425
30964,../data/hico_20160224_det/images/train2015/HICO_train2015_00030964.jpg,640,480
30971,../data/hico_20160224_det/images/train2015/HICO_train2015_00030971.jpg,640,427
30972,../data/hico_20160224_det/images/train2015/HICO_train2015_00030972.jpg,640,427
30973,../data/hico_20160224_det/images/train2015/HICO_train2015_00030973.jpg,640,448
30974,../data/hico_20160224_det/images/train2015/HICO_train2015_00030974.jpg,640,425
30977,../data/hico_20160224_det/images/train2015/HICO_train2015_00030977.jpg,640,426
30981,../data/hico_20160224_det/images/train2015/HICO_train2015_00030981.jpg,640,514
30990,../data/hico_20160224_det/images/train2015/HICO_train2015_00030990.jpg,640,356
30992,../data/hico_20160224_det/images/train2015/HICO_train2015_00030992.jpg,426,640
30996,../data/hico_20160224_det/images/train2015/HICO_train2015_00030996.jpg,426,640
31001,../data/hico_20160224_det/images/train2015/HICO_train2015_00031001.jpg,640,426
31004,../data/hico_20160224_det/images/train2015/HICO_train2015_00031004.jpg,427,640
31010,../data/hico_20160224_det/images/train2015/HICO_train2015_00031010.jpg,640,480
31011,../data/hico_20160224_det/images/train2015/HICO_train2015_00031011.jpg,640,387
31014,../data/hico_20160224_det/images/train2015/HICO_train2015_00031014.jpg,640,482
31015,../data/hico_20160224_det/images/train2015/HICO_train2015_00031015.jpg,402,640
31016,../data/hico_20160224_det/images/train2015/HICO_train2015_00031016.jpg,640,428
31022,../data/hico_20160224_det/images/train2015/HICO_train2015_00031022.jpg,480,640
31028,../data/hico_20160224_det/images/train2015/HICO_train2015_00031028.jpg,640,457
31031,../data/hico_20160224_det/images/train2015/HICO_train2015_00031031.jpg,640,640
31035,../data/hico_20160224_det/images/train2015/HICO_train2015_00031035.jpg,447,640
31041,../data/hico_20160224_det/images/train2015/HICO_train2015_00031041.jpg,640,297
31045,../data/hico_20160224_det/images/train2015/HICO_train2015_00031045.jpg,640,480
31048,../data/hico_20160224_det/images/train2015/HICO_train2015_00031048.jpg,480,640
31053,../data/hico_20160224_det/images/train2015/HICO_train2015_00031053.jpg,480,640
31058,../data/hico_20160224_det/images/train2015/HICO_train2015_00031058.jpg,640,480
31060,../data/hico_20160224_det/images/train2015/HICO_train2015_00031060.jpg,640,427
31061,../data/hico_20160224_det/images/train2015/HICO_train2015_00031061.jpg,640,429
31065,../data/hico_20160224_det/images/train2015/HICO_train2015_00031065.jpg,338,640
31066,../data/hico_20160224_det/images/train2015/HICO_train2015_00031066.jpg,426,640
31069,../data/hico_20160224_det/images/train2015/HICO_train2015_00031069.jpg,640,427
31072,../data/hico_20160224_det/images/train2015/HICO_train2015_00031072.jpg,640,484
31074,../data/hico_20160224_det/images/train2015/HICO_train2015_00031074.jpg,640,429
31081,../data/hico_20160224_det/images/train2015/HICO_train2015_00031081.jpg,640,569
31083,../data/hico_20160224_det/images/train2015/HICO_train2015_00031083.jpg,640,480
31085,../data/hico_20160224_det/images/train2015/HICO_train2015_00031085.jpg,640,427
31088,../data/hico_20160224_det/images/train2015/HICO_train2015_00031088.jpg,640,465
31092,../data/hico_20160224_det/images/train2015/HICO_train2015_00031092.jpg,427,640
31094,../data/hico_20160224_det/images/train2015/HICO_train2015_00031094.jpg,480,640
31095,../data/hico_20160224_det/images/train2015/HICO_train2015_00031095.jpg,459,640
31107,../data/hico_20160224_det/images/train2015/HICO_train2015_00031107.jpg,640,480
31110,../data/hico_20160224_det/images/train2015/HICO_train2015_00031110.jpg,640,480
31117,../data/hico_20160224_det/images/train2015/HICO_train2015_00031117.jpg,640,359
31120,../data/hico_20160224_det/images/train2015/HICO_train2015_00031120.jpg,640,640
31126,../data/hico_20160224_det/images/train2015/HICO_train2015_00031126.jpg,480,640
31127,../data/hico_20160224_det/images/train2015/HICO_train2015_00031127.jpg,427,640
31128,../data/hico_20160224_det/images/train2015/HICO_train2015_00031128.jpg,427,640
31129,../data/hico_20160224_det/images/train2015/HICO_train2015_00031129.jpg,640,480
31131,../data/hico_20160224_det/images/train2015/HICO_train2015_00031131.jpg,640,430
31132,../data/hico_20160224_det/images/train2015/HICO_train2015_00031132.jpg,640,417
31133,../data/hico_20160224_det/images/train2015/HICO_train2015_00031133.jpg,640,480
31134,../data/hico_20160224_det/images/train2015/HICO_train2015_00031134.jpg,640,427
31138,../data/hico_20160224_det/images/train2015/HICO_train2015_00031138.jpg,427,640
31139,../data/hico_20160224_det/images/train2015/HICO_train2015_00031139.jpg,482,640
31141,../data/hico_20160224_det/images/train2015/HICO_train2015_00031141.jpg,640,424
31143,../data/hico_20160224_det/images/train2015/HICO_train2015_00031143.jpg,640,426
31144,../data/hico_20160224_det/images/train2015/HICO_train2015_00031144.jpg,414,640
31145,../data/hico_20160224_det/images/train2015/HICO_train2015_00031145.jpg,640,636
31152,../data/hico_20160224_det/images/train2015/HICO_train2015_00031152.jpg,426,640
31154,../data/hico_20160224_det/images/train2015/HICO_train2015_00031154.jpg,509,640
31164,../data/hico_20160224_det/images/train2015/HICO_train2015_00031164.jpg,640,480
31165,../data/hico_20160224_det/images/train2015/HICO_train2015_00031165.jpg,640,382
31168,../data/hico_20160224_det/images/train2015/HICO_train2015_00031168.jpg,640,478
31178,../data/hico_20160224_det/images/train2015/HICO_train2015_00031178.jpg,640,426
31182,../data/hico_20160224_det/images/train2015/HICO_train2015_00031182.jpg,435,640
31183,../data/hico_20160224_det/images/train2015/HICO_train2015_00031183.jpg,640,480
31186,../data/hico_20160224_det/images/train2015/HICO_train2015_00031186.jpg,640,480
31195,../data/hico_20160224_det/images/train2015/HICO_train2015_00031195.jpg,640,640
31199,../data/hico_20160224_det/images/train2015/HICO_train2015_00031199.jpg,640,480
31200,../data/hico_20160224_det/images/train2015/HICO_train2015_00031200.jpg,428,640
31203,../data/hico_20160224_det/images/train2015/HICO_train2015_00031203.jpg,640,480
31206,../data/hico_20160224_det/images/train2015/HICO_train2015_00031206.jpg,640,426
31211,../data/hico_20160224_det/images/train2015/HICO_train2015_00031211.jpg,640,482
31213,../data/hico_20160224_det/images/train2015/HICO_train2015_00031213.jpg,640,486
31214,../data/hico_20160224_det/images/train2015/HICO_train2015_00031214.jpg,640,426
31219,../data/hico_20160224_det/images/train2015/HICO_train2015_00031219.jpg,640,427
31224,../data/hico_20160224_det/images/train2015/HICO_train2015_00031224.jpg,573,640
31225,../data/hico_20160224_det/images/train2015/HICO_train2015_00031225.jpg,640,480
31229,../data/hico_20160224_det/images/train2015/HICO_train2015_00031229.jpg,427,640
31236,../data/hico_20160224_det/images/train2015/HICO_train2015_00031236.jpg,640,480
31245,../data/hico_20160224_det/images/train2015/HICO_train2015_00031245.jpg,480,640
31246,../data/hico_20160224_det/images/train2015/HICO_train2015_00031246.jpg,640,480
31248,../data/hico_20160224_det/images/train2015/HICO_train2015_00031248.jpg,640,480
31250,../data/hico_20160224_det/images/train2015/HICO_train2015_00031250.jpg,640,480
31252,../data/hico_20160224_det/images/train2015/HICO_train2015_00031252.jpg,640,379
31254,../data/hico_20160224_det/images/train2015/HICO_train2015_00031254.jpg,413,640
31257,../data/hico_20160224_det/images/train2015/HICO_train2015_00031257.jpg,640,425
31263,../data/hico_20160224_det/images/train2015/HICO_train2015_00031263.jpg,427,640
31269,../data/hico_20160224_det/images/train2015/HICO_train2015_00031269.jpg,640,480
31275,../data/hico_20160224_det/images/train2015/HICO_train2015_00031275.jpg,640,426
31282,../data/hico_20160224_det/images/train2015/HICO_train2015_00031282.jpg,640,451
31304,../data/hico_20160224_det/images/train2015/HICO_train2015_00031304.jpg,640,480
31308,../data/hico_20160224_det/images/train2015/HICO_train2015_00031308.jpg,640,360
31311,../data/hico_20160224_det/images/train2015/HICO_train2015_00031311.jpg,427,640
31313,../data/hico_20160224_det/images/train2015/HICO_train2015_00031313.jpg,640,480
31315,../data/hico_20160224_det/images/train2015/HICO_train2015_00031315.jpg,640,425
31320,../data/hico_20160224_det/images/train2015/HICO_train2015_00031320.jpg,640,427
31321,../data/hico_20160224_det/images/train2015/HICO_train2015_00031321.jpg,640,458
31322,../data/hico_20160224_det/images/train2015/HICO_train2015_00031322.jpg,640,427
31326,../data/hico_20160224_det/images/train2015/HICO_train2015_00031326.jpg,640,451
31329,../data/hico_20160224_det/images/train2015/HICO_train2015_00031329.jpg,640,427
31335,../data/hico_20160224_det/images/train2015/HICO_train2015_00031335.jpg,640,432
31337,../data/hico_20160224_det/images/train2015/HICO_train2015_00031337.jpg,640,427
31341,../data/hico_20160224_det/images/train2015/HICO_train2015_00031341.jpg,640,427
31346,../data/hico_20160224_det/images/train2015/HICO_train2015_00031346.jpg,640,360
31350,../data/hico_20160224_det/images/train2015/HICO_train2015_00031350.jpg,640,426
31354,../data/hico_20160224_det/images/train2015/HICO_train2015_00031354.jpg,640,411
31360,../data/hico_20160224_det/images/train2015/HICO_train2015_00031360.jpg,480,640
31361,../data/hico_20160224_det/images/train2015/HICO_train2015_00031361.jpg,420,640
31363,../data/hico_20160224_det/images/train2015/HICO_train2015_00031363.jpg,640,360
31373,../data/hico_20160224_det/images/train2015/HICO_train2015_00031373.jpg,640,480
31377,../data/hico_20160224_det/images/train2015/HICO_train2015_00031377.jpg,480,640
31378,../data/hico_20160224_det/images/train2015/HICO_train2015_00031378.jpg,441,640
31382,../data/hico_20160224_det/images/train2015/HICO_train2015_00031382.jpg,426,640
31388,../data/hico_20160224_det/images/train2015/HICO_train2015_00031388.jpg,640,427
31389,../data/hico_20160224_det/images/train2015/HICO_train2015_00031389.jpg,640,427
31399,../data/hico_20160224_det/images/train2015/HICO_train2015_00031399.jpg,640,427
31406,../data/hico_20160224_det/images/train2015/HICO_train2015_00031406.jpg,640,356
31416,../data/hico_20160224_det/images/train2015/HICO_train2015_00031416.jpg,640,368
31418,../data/hico_20160224_det/images/train2015/HICO_train2015_00031418.jpg,640,522
31427,../data/hico_20160224_det/images/train2015/HICO_train2015_00031427.jpg,640,392
31433,../data/hico_20160224_det/images/train2015/HICO_train2015_00031433.jpg,640,300
